"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Abrahamsen, John","Jr","2689775",2024,"23","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=319&stats_player_seq=2689775",319,"New Jersey City","/team/319/16580",891,"NJAC",3,2024,16580
"Allo, Garrett","Sr","2507570",2024,"4","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=319&stats_player_seq=2507570",319,"New Jersey City","/team/319/16580",891,"NJAC",3,2024,16580
"Anthony, Justin","Jr","2674843",2024,"33","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=319&stats_player_seq=2674843",319,"New Jersey City","/team/319/16580",891,"NJAC",3,2024,16580
"Bauernschmidt, Derek","Fr","2974296",2024,"11","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=319&stats_player_seq=2974296",319,"New Jersey City","/team/319/16580",891,"NJAC",3,2024,16580
"Beltra, Enrique","Fr","2974297",2024,"14","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=319&stats_player_seq=2974297",319,"New Jersey City","/team/319/16580",891,"NJAC",3,2024,16580
"Castillo, Jeff","Jr","2974298",2024,"35","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=319&stats_player_seq=2974298",319,"New Jersey City","/team/319/16580",891,"NJAC",3,2024,16580
"Croke, Michael","Jr","2974299",2024,"9","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=319&stats_player_seq=2974299",319,"New Jersey City","/team/319/16580",891,"NJAC",3,2024,16580
"Cundari, Marco","Fr",NA,2024,"31","C",NA,319,"New Jersey City","/team/319/16580",891,"NJAC",3,2024,16580
"Dean, Andre","Jr","2690510",2024,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=319&stats_player_seq=2690510",319,"New Jersey City","/team/319/16580",891,"NJAC",3,2024,16580
"Dekis, D.J.","Sr","2504920",2024,"0","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=319&stats_player_seq=2504920",319,"New Jersey City","/team/319/16580",891,"NJAC",3,2024,16580
"Del Rio, Ricky","Fr","2974301",2024,"21","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=319&stats_player_seq=2974301",319,"New Jersey City","/team/319/16580",891,"NJAC",3,2024,16580
"Fernandez, Bryan","Sr","2684328",2024,"17","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=319&stats_player_seq=2684328",319,"New Jersey City","/team/319/16580",891,"NJAC",3,2024,16580
"Gelok, Ray","Fr","2974302",2024,"1","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=319&stats_player_seq=2974302",319,"New Jersey City","/team/319/16580",891,"NJAC",3,2024,16580
"LaPelosa, Dom","Jr","2974303",2024,"13","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=319&stats_player_seq=2974303",319,"New Jersey City","/team/319/16580",891,"NJAC",3,2024,16580
"Legras, Grant","Fr","2974304",2024,"8","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=319&stats_player_seq=2974304",319,"New Jersey City","/team/319/16580",891,"NJAC",3,2024,16580
"Lunar, Arian","So","2828089",2024,"10","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=319&stats_player_seq=2828089",319,"New Jersey City","/team/319/16580",891,"NJAC",3,2024,16580
"Martins, Jordan","Fr","2974305",2024,"18","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=319&stats_player_seq=2974305",319,"New Jersey City","/team/319/16580",891,"NJAC",3,2024,16580
"Moreno, Justin","Sr","2504925",2024,"6","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=319&stats_player_seq=2504925",319,"New Jersey City","/team/319/16580",891,"NJAC",3,2024,16580
"Narvaez, Yannid","Fr","2974306",2024,"37","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=319&stats_player_seq=2974306",319,"New Jersey City","/team/319/16580",891,"NJAC",3,2024,16580
"Novak, Mike","Fr","2974307",2024,"28","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=319&stats_player_seq=2974307",319,"New Jersey City","/team/319/16580",891,"NJAC",3,2024,16580
"Olear, Danny","Fr","2974308",2024,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=319&stats_player_seq=2974308",319,"New Jersey City","/team/319/16580",891,"NJAC",3,2024,16580
