"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Angel Jr., Anthony","Sr","2667446",2023,"5","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=100&stats_player_seq=2667446",100,"Cal State LA","/team/100/16340",828,"CCAA",2,2023,16340
"Atkins, Nick","Sr","1995785",2023,"4","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=100&stats_player_seq=1995785",100,"Cal State LA","/team/100/16340",828,"CCAA",2,2023,16340
"Axtell, Adam","So","2460305",2023,"9","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=100&stats_player_seq=2460305",100,"Cal State LA","/team/100/16340",828,"CCAA",2,2023,16340
"Baugh, Trevor","Jr","2815597",2023,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=100&stats_player_seq=2815597",100,"Cal State LA","/team/100/16340",828,"CCAA",2,2023,16340
"Carter, Deandrey","Sr","2667456",2023,"23","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=100&stats_player_seq=2667456",100,"Cal State LA","/team/100/16340",828,"CCAA",2,2023,16340
"Casados, Christian","Sr","2307331",2023,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=100&stats_player_seq=2307331",100,"Cal State LA","/team/100/16340",828,"CCAA",2,2023,16340
"Chavez, Cesar","Fr",NA,2023,"26","3B",NA,100,"Cal State LA","/team/100/16340",828,"CCAA",2,2023,16340
"Chavez, Mikell","Sr","2667452",2023,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=100&stats_player_seq=2667452",100,"Cal State LA","/team/100/16340",828,"CCAA",2,2023,16340
"Davis, Colby","Jr","2667455",2023,"40","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=100&stats_player_seq=2667455",100,"Cal State LA","/team/100/16340",828,"CCAA",2,2023,16340
"Diaz, Anthony","So","2815651",2023,"13","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=100&stats_player_seq=2815651",100,"Cal State LA","/team/100/16340",828,"CCAA",2,2023,16340
"Drozdowski, Wilem","Sr","2127931",2023,"3","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=100&stats_player_seq=2127931",100,"Cal State LA","/team/100/16340",828,"CCAA",2,2023,16340
