"name","class","player_id","season","number","position","player_url"
"Adams, Austin","Jr","2140493",2019,"11","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=2140493"
"Atterbury, Jalen","Sr","1762489",2019,"3","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=1762489"
"Bogart, Garrett","So","1996558",2019,"20","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=1996558"
"Botham, Ben","So","1996554",2019,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=1996554"
"Bourne, Tristan","Fr","2140495",2019,"29","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=2140495"
"Calderon, Francesco","Fr","2140497",2019,"34","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=2140497"
"Caldwell, Joshua","Fr","2140498",2019,"23","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=2140498"
"Carucci, Alfred","So","1996555",2019,"13","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=1996555"
"Concevitch, Ian","Jr","1889586",2019,"6","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=1889586"
"Davis, Turner","Jr","1889579",2019,"37","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=1889579"
"Diaz-Arias, Luis","Fr","2140455",2019,"30","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=2140455"
"Foune, Tyler","Fr","2140499",2019,"14","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=2140499"
"Franklin, Dwayne","So","2140500",2019,"7","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=2140500"
"Goodband, Chase","Jr","2140456",2019,"18","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=2140456"
"Harkey, Christian","Jr","2140501",2019,"31","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=2140501"
"Hill, Caleb","Sr","1891024",2019,"27","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=1891024"
"Lamarche, Luis","Jr","2140457",2019,"24","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=2140457"
"Mastin, Yan","So","1996556",2019,"18","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=1996556"
"Mastin, Yan","So","2140502",2019,"9","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=2140502"
"Mcghee, Evan","Fr","2140503",2019,"36","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=2140503"
"Meany, Trevor","Fr","2140504",2019,"5","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=2140504"
"Mejia, Josh","Jr","2140505",2019,"38","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=2140505"
"Morgan, Cooper","Jr","2140506",2019,"12","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=2140506"
"Murray-Green, Ryan","Sr","2140507",2019,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=2140507"
"Peele, Enrico","Fr","2140508",2019,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=2140508"
