"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Attisani, Chris","Sr","2153031",2022,"5","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=69&stats_player_seq=2153031",69,"Bowdoin","/team/69/15860",12817,"NESCAC",3,2022,15860
"Bogdanos, Jason","N/A","2689485",2022,"6","p","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=69&stats_player_seq=2689485",69,"Bowdoin","/team/69/15860",12817,"NESCAC",3,2022,15860
"Borden, Zac","N/A","2692965",2022,"22","rf","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=69&stats_player_seq=2692965",69,"Bowdoin","/team/69/15860",12817,"NESCAC",3,2022,15860
"Brito-Trinidad, CJ","So","2364859",2022,"5","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=69&stats_player_seq=2364859",69,"Bowdoin","/team/69/15860",12817,"NESCAC",3,2022,15860
"Cann, Gavin","Sr","2153063",2022,"9","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=69&stats_player_seq=2153063",69,"Bowdoin","/team/69/15860",12817,"NESCAC",3,2022,15860
"Carey, Aidan","N/A","2692983",2022,"14","ss","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=69&stats_player_seq=2692983",69,"Bowdoin","/team/69/15860",12817,"NESCAC",3,2022,15860
"Cassady, Connor","N/A","2691915",2022,"31","p","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=69&stats_player_seq=2691915",69,"Bowdoin","/team/69/15860",12817,"NESCAC",3,2022,15860
"Chessie, Luke","So","2364079",2022,"7","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=69&stats_player_seq=2364079",69,"Bowdoin","/team/69/15860",12817,"NESCAC",3,2022,15860
"Cohen, Andrew","Sr","2153070",2022,"32","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=69&stats_player_seq=2153070",69,"Bowdoin","/team/69/15860",12817,"NESCAC",3,2022,15860
"Collins, Grant","N/A","2689486",2022,"16","cf","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=69&stats_player_seq=2689486",69,"Bowdoin","/team/69/15860",12817,"NESCAC",3,2022,15860
"Dirks, Chris","N/A","2692966",2022,"19","2b","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=69&stats_player_seq=2692966",69,"Bowdoin","/team/69/15860",12817,"NESCAC",3,2022,15860
"Lam, Nick","Sr","2154811",2022,"18","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=69&stats_player_seq=2154811",69,"Bowdoin","/team/69/15860",12817,"NESCAC",3,2022,15860
