"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Abbott, Lucas","Sr","2476506",2023,"33","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23121&stats_player_seq=2476506",23121,"Texas-Dallas","/team/23121/16340",14825,"ASC",3,2023,16340
"Atchley, Jaxon","Fr","2820239",2023,"42","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23121&stats_player_seq=2820239",23121,"Texas-Dallas","/team/23121/16340",14825,"ASC",3,2023,16340
"Bivins, Dylan","Jr","2820137",2023,"19","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23121&stats_player_seq=2820137",23121,"Texas-Dallas","/team/23121/16340",14825,"ASC",3,2023,16340
"Brieden, Derek","So","2673491",2023,"41","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23121&stats_player_seq=2673491",23121,"Texas-Dallas","/team/23121/16340",14825,"ASC",3,2023,16340
"Camp, Coleman","Jr","2820132",2023,"15","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23121&stats_player_seq=2820132",23121,"Texas-Dallas","/team/23121/16340",14825,"ASC",3,2023,16340
"Cassimatis, Apollo","So","2676421",2023,"13","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23121&stats_player_seq=2676421",23121,"Texas-Dallas","/team/23121/16340",14825,"ASC",3,2023,16340
"Coit, Sam","Jr","2673484",2023,"53","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23121&stats_player_seq=2673484",23121,"Texas-Dallas","/team/23121/16340",14825,"ASC",3,2023,16340
"Coltharp, Grayson","So","2820153",2023,"24","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23121&stats_player_seq=2820153",23121,"Texas-Dallas","/team/23121/16340",14825,"ASC",3,2023,16340
"Cortina, Jonah","So","2673485",2023,"54","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23121&stats_player_seq=2673485",23121,"Texas-Dallas","/team/23121/16340",14825,"ASC",3,2023,16340
"Delagarza, Matt","So","2820245",2023,"44","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23121&stats_player_seq=2820245",23121,"Texas-Dallas","/team/23121/16340",14825,"ASC",3,2023,16340
"Dolan, Will","Jr","2820125",2023,"3","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23121&stats_player_seq=2820125",23121,"Texas-Dallas","/team/23121/16340",14825,"ASC",3,2023,16340
"Eller, Trent","Fr","2820247",2023,"45","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23121&stats_player_seq=2820247",23121,"Texas-Dallas","/team/23121/16340",14825,"ASC",3,2023,16340
