"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Andrade, Max","Jr","2527476",2024,"9","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2527476",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Balzano, Chris","Jr","2667857",2024,"8","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2667857",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Beattie, Evan","Fr","2967732",2024,"49","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2967732",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Blum, Kevin","So","2836400",2024,"35","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2836400",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Brenner, Dylan","Fr","2967734",2024,"51","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2967734",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Cali, Ty","Jr","2667153",2024,"10","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2667153",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Camelo, London","Sr","2495751",2024,"1","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2495751",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Camp, Ryan","So","2967736",2024,"36","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2967736",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Celli, Angelo","So","2836405",2024,"45","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2836405",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Csizmadia, Brandon","Sr","2495750",2024,"23","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2495750",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Donovan, Matthew","Fr","2967737",2024,"47","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2967737",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Emero, Ben","Jr","2685675",2024,"37","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2685675",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Ernst, Will","So","2836403",2024,"40","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2836403",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Espinal, Elvin","So","2836408",2024,"24","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2836408",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Faraca, C.","N/A","2987882",2024,"50","ph","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2987882",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Fernandez, Matt","So",NA,2024,"42","P",NA,583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Flynn, Christopher","Sr","2519246",2024,"27","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2519246",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Folan, Dennis","So","2684558",2024,"13","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2684558",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Fraleigh, Justin","Sr","2495755",2024,"11","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2495755",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Gaughan, Conor","Sr","2495754",2024,"46","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2495754",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Gleason, Nick","So","2673815",2024,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2673815",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Glickman, MarkAnthony","Sr","2495753",2024,"4","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2495753",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Gunzy, JT","So","2836399",2024,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2836399",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Hawley, Aidan","Sr","2503382",2024,"6","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2503382",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Hester, Noah","So","2836407",2024,"16","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2836407",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Hibbard, Owen","Jr","2667796",2024,"17","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2667796",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Hynes, Matt","Jr","2667841",2024,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2667841",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Kenney, Ethan","Jr","2667843",2024,"3","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2667843",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Lariviere, Lucas","Jr","2667834",2024,"15","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2667834",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Lauterbach, Brett","Sr","2667852",2024,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2667852",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Lynch, Rory","Jr","2967761",2024,"34","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2967761",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Masino, Michael","Sr","2524818",2024,"25","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2524818",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Morin, Jack","Sr","2495747",2024,"2","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2495747",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Mosca, Louie","So","2836387",2024,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2836387",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Nichols, James","So","2836404",2024,"41","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2836404",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Niziol, Nolan","So","2967762",2024,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2967762",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
"Powers, D.","N/A","2982089",2024,"43","p","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=583&stats_player_seq=2982089",583,"Roger Williams","/team/583/16580",839,"CCC",3,2024,16580
