"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Aker, Hunter","Jr",NA,2023,"6","P",NA,1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Aker, Skyler","Fr",NA,2023,"23","P",NA,1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Baker, Mitchell","Jr","2501107",2023,"8","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1192&stats_player_seq=2501107",1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Casas, Arturo","So","2682743",2023,"4","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1192&stats_player_seq=2682743",1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Cobb, Mitchell","So","2682746",2023,"29","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1192&stats_player_seq=2682746",1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Creager, Evan","Fr",NA,2023,"41","2B",NA,1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Eskridge, Zane","Jr",NA,2023,"59","UT",NA,1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Fassoth, Luke","Fr",NA,2023,"51","P",NA,1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Fife, Dane","So",NA,2023,"57","C",NA,1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Filson, Cole","Sr","2345159",2023,"12","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1192&stats_player_seq=2345159",1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"France, Samuel","So",NA,2023,"49","P",NA,1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Garwood, Griffin","Jr","2501108",2023,"11","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1192&stats_player_seq=2501108",1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Gleason, Gavin","So","2682745",2023,"26","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1192&stats_player_seq=2682745",1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Hanes, Rocco","So","2682740",2023,"13","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1192&stats_player_seq=2682740",1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Heniser, Crosby","Fr","2827702",2023,"18","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1192&stats_player_seq=2827702",1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Herring, Maximus","Fr",NA,2023,"44","P",NA,1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Holley, Jared","So","2682694",2023,"5","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1192&stats_player_seq=2682694",1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Hooks, Carter","Sr","2146810",2023,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1192&stats_player_seq=2146810",1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Jackson, Cody","Jr","2501110",2023,"25","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1192&stats_player_seq=2501110",1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Jackson, Peyton","Sr","2345156",2023,"35","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1192&stats_player_seq=2345156",1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Kennedy, Joel","Fr","2827658",2023,"45","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1192&stats_player_seq=2827658",1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Knowles, Austin","Jr","2501104",2023,"1","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1192&stats_player_seq=2501104",1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Layson, Tyler","Fr","2827656",2023,"39","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1192&stats_player_seq=2827656",1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Lynch, Blake","Jr","2501123",2023,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1192&stats_player_seq=2501123",1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Mariani, Vian","So","2682748",2023,"33","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1192&stats_player_seq=2682748",1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Martinez, Armando","Fr","2827719",2023,"46","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1192&stats_player_seq=2827719",1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Mavrick, Christopher","Fr","2827654",2023,"36","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1192&stats_player_seq=2827654",1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"McGrath, Jacob","Fr","2827652",2023,"31","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1192&stats_player_seq=2827652",1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"McGray, Andrew","So","2682753",2023,"47","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1192&stats_player_seq=2682753",1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Miller, Owen","Fr",NA,2023,"34","P",NA,1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Miller, Eli","Fr","2827649",2023,"14","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1192&stats_player_seq=2827649",1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"O'Haver, Jax","Fr","2827703",2023,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1192&stats_player_seq=2827703",1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Perez, Brady","Sr","2345105",2023,"15","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1192&stats_player_seq=2345105",1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Pickett, Clay","Fr",NA,2023,"27","OF",NA,1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Pittsford, Harrison","Jr","2501126",2023,"22","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1192&stats_player_seq=2501126",1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Reid, Elan","So",NA,2023,"54","P",NA,1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Rennaker, Tyler","Fr","2827700",2023,"10","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1192&stats_player_seq=2827700",1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
"Smith, Blake","Fr",NA,2023,"55","C",NA,1192,"Manchester","/team/1192/16340",9174,"HCAC",3,2023,16340
