"name","class","player_id","season","number","position","player_url"
"Allen, Chandler","N/A","1444830",2013,"22","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30179&stats_player_seq=1444830"
"Andrews, D.","N/A","1444760",2013,"21","CF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30179&stats_player_seq=1444760"
"Burgess, C.","N/A","1444791",2013,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30179&stats_player_seq=1444791"
"Carr, Markus","N/A","1444826",2013,"28","LF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30179&stats_player_seq=1444826"
"Cleveland, Caden","N/A","1444767",2013,"3","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30179&stats_player_seq=1444767"
"Cook, Kacy","N/A","1444834",2013,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30179&stats_player_seq=1444834"
"Coshow, Cale","N/A","1444831",2013,"50","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30179&stats_player_seq=1444831"
"Dorough, Wes","N/A","1444889",2013,"4","PH/C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30179&stats_player_seq=1444889"
"Draper, Evan","N/A","1444763",2013,"15","PR","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30179&stats_player_seq=1444763"
"Eastwood, Cody","N/A","1438018",2013,"10","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30179&stats_player_seq=1438018"
"Guys, Garrett","N/A","1444828",2013,"30","PH/1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30179&stats_player_seq=1444828"
"Hackley, Garrett","N/A","1444890",2013,"31","PH/3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30179&stats_player_seq=1444890"
"Loomis, Zach","N/A","1444843",2013,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30179&stats_player_seq=1444843"
"Lopez, Jordan","N/A","1444759",2013,"2","RF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30179&stats_player_seq=1444759"
"Murphy, Sean","N/A","1444766",2013,"7","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30179&stats_player_seq=1444766"
"Nash, Ryan","N/A","1444833",2013,"24","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30179&stats_player_seq=1444833"
"Owen, Jerry","N/A","1444762",2013,"5","DH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30179&stats_player_seq=1444762"
"Price, Caleb","N/A","1444768",2013,"1","LF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30179&stats_player_seq=1444768"
"Reneau, Kelby","N/A","1444832",2013,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30179&stats_player_seq=1444832"
"Rosecrans, Cody","N/A","1444765",2013,"6","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30179&stats_player_seq=1444765"
"Sandoval, Luke","N/A","1444891",2013,"13","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30179&stats_player_seq=1444891"
"Sawyer, Daniel","N/A","1444780",2013,"9","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30179&stats_player_seq=1444780"
"Schuman, Tyler","N/A","1444842",2013,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30179&stats_player_seq=1444842"
"Steele, Heath","N/A","1444764",2013,"16","PH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30179&stats_player_seq=1444764"
"Stephenson, Jacob","N/A","1444839",2013,"11","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30179&stats_player_seq=1444839"
"Stephenson, Garrett","N/A","1444829",2013,"8","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30179&stats_player_seq=1444829"
"Stringer, Blake","N/A","1444761",2013,"17","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30179&stats_player_seq=1444761"
"Sturges, Tyler","N/A","1444779",2013,"12","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30179&stats_player_seq=1444779"
"Werdel, Brock","N/A","1444795",2013,"55","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30179&stats_player_seq=1444795"
"Wilson, Jon","N/A","1444888",2013,"45","PH/1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30179&stats_player_seq=1444888"
