"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Beimel, Nate","Jr","2309017",2022,"44","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2309017",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Black, Billy","Sr","1975417",2022,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=1975417",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Blackwell, Miles","Fr","2654251",2022,"43","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2654251",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Blake, Andy","Jr","2309018",2022,"42","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2309018",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Cooper, Jack","So","2654265",2022,"16","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2654265",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Corso, Kyle","Fr","2654244",2022,"5","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2654244",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Dardar, Seth","So","2477410",2022,"13","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2477410",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Decker, Mike","Jr","2309035",2022,"25","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2309035",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Eberly, Weston","Jr","2309022",2022,"38","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2309022",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Edwards, Jagger","Fr","2654248",2022,"35","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2654248",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Hage, Cole","So","2477412",2022,"26","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2477412",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Healy, Phil","Jr","2309023",2022,"14","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2309023",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Higgins, Sean","Sr","2116215",2022,"10","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2116215",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Hubble, Camron","Jr","2477417",2022,"37","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2477417",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Kreutzmann, EJ","So","2477415",2022,"34","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2477415",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Krylov, Alex","Jr","2309024",2022,"24","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2309024",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Lazits, Anton","Fr","2654246",2022,"15","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2654246",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Leon, Andy","Fr","2654247",2022,"29","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2654247",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"MacGregor, Tyler","Sr","2116205",2022,"23","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2116205",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Madrigal, Brandon","So","2477407",2022,"9","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2477407",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"May, Saajan","Sr","2116229",2022,"27","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2116229",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Menendez, Lewis","Sr","2116203",2022,"19","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2116203",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Miller, Dane","Jr","2654243",2022,"4","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2654243",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Mowery, Austin","Sr","2116184",2022,"3","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2116184",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Nam, Josh","So","2477411",2022,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2477411",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Ogden, JD","So","2477413",2022,"28","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2477413",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Ozymy, Michael","Jr","2309054",2022,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2309054",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Palfrey, Griffin","Fr","2654266",2022,"17","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2654266",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Parkinson, Will","Fr","2654267",2022,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2654267",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Phelps, Jacob","Sr","2116219",2022,"21","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2116219",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"San Jule, John","Jr","2309030",2022,"2","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2309030",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Schott, Hayden","Jr","2477416",2022,"22","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2477416",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Selinsky, Skye","Fr","2654271",2022,"41","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2654271",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Sheets, Joe","Fr","2654252",2022,"45","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2654252",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Solomon, Josh","Sr","2116236",2022,"40","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2116236",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Tucker, Justin","Jr","2654249",2022,"36","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2654249",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Valle, AJ","Fr","2654245",2022,"12","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2654245",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Vohra, Jafar","Jr","2654203",2022,"11","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2654203",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
"Yoo, Derek","So","2477414",2022,"32","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=158&stats_player_seq=2477414",158,"Columbia","/team/158/15860",865,"Ivy League",1,2022,15860
