"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Anders, Dylan","Jr","2945137",2024,"14","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=1015&stats_player_seq=2945137",1015,"Christian Brothers","/team/1015/16580",858,"Gulf South",2,2024,16580
"Borden, Landry","Sr","2815244",2024,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=1015&stats_player_seq=2815244",1015,"Christian Brothers","/team/1015/16580",858,"Gulf South",2,2024,16580
"Bowers, Dylan","Jr","2945184",2024,"15","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=1015&stats_player_seq=2945184",1015,"Christian Brothers","/team/1015/16580",858,"Gulf South",2,2024,16580
"Brocato, Ben","Sr","2329958",2024,"9","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=1015&stats_player_seq=2329958",1015,"Christian Brothers","/team/1015/16580",858,"Gulf South",2,2024,16580
"Brown, Seth","Jr","2661366",2024,"12","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=1015&stats_player_seq=2661366",1015,"Christian Brothers","/team/1015/16580",858,"Gulf South",2,2024,16580
"Brumbaugh, Sam","Jr","2661381",2024,"3","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=1015&stats_player_seq=2661381",1015,"Christian Brothers","/team/1015/16580",858,"Gulf South",2,2024,16580
"Caldwell, Xavier","Fr",NA,2024,"5","C",NA,1015,"Christian Brothers","/team/1015/16580",858,"Gulf South",2,2024,16580
"Caughman, Banks","Sr","2478902",2024,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=1015&stats_player_seq=2478902",1015,"Christian Brothers","/team/1015/16580",858,"Gulf South",2,2024,16580
"Cooper, Joshua","Jr","2672982",2024,"31","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=1015&stats_player_seq=2672982",1015,"Christian Brothers","/team/1015/16580",858,"Gulf South",2,2024,16580
"Crawford, Austin","Jr",NA,2024,"34","P",NA,1015,"Christian Brothers","/team/1015/16580",858,"Gulf South",2,2024,16580
"Curtis, Eric","Fr","2945188",2024,"35","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=1015&stats_player_seq=2945188",1015,"Christian Brothers","/team/1015/16580",858,"Gulf South",2,2024,16580
