"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Balquist, Ian","Jr",NA,2023,"41","P",NA,643,"Slippery Rock","/team/643/16340",906,"PSAC",2,2023,16340
"Barrientos, Robby","Jr","2475859",2023,"8","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=643&stats_player_seq=2475859",643,"Slippery Rock","/team/643/16340",906,"PSAC",2,2023,16340
"Bender, Caelan","Fr","2658446",2023,"23","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=643&stats_player_seq=2658446",643,"Slippery Rock","/team/643/16340",906,"PSAC",2,2023,16340
"Bubash, Koby","Jr","2301670",2023,"11","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=643&stats_player_seq=2301670",643,"Slippery Rock","/team/643/16340",906,"PSAC",2,2023,16340
"Cain, Colin","Sr","2118185",2023,"17","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=643&stats_player_seq=2118185",643,"Slippery Rock","/team/643/16340",906,"PSAC",2,2023,16340
"Callahan, Darryn","Fr","2804415",2023,"28","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=643&stats_player_seq=2804415",643,"Slippery Rock","/team/643/16340",906,"PSAC",2,2023,16340
"Carson, Branson","Fr",NA,2023,"30","P",NA,643,"Slippery Rock","/team/643/16340",906,"PSAC",2,2023,16340
"Dunn, Devin","Sr","1991726",2023,"5","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=643&stats_player_seq=1991726",643,"Slippery Rock","/team/643/16340",906,"PSAC",2,2023,16340
"Edkins, Ethan","So","2658449",2023,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=643&stats_player_seq=2658449",643,"Slippery Rock","/team/643/16340",906,"PSAC",2,2023,16340
"Ehland, Joe","Jr","2301707",2023,"18","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=643&stats_player_seq=2301707",643,"Slippery Rock","/team/643/16340",906,"PSAC",2,2023,16340
"Esposito, Tanner","Sr","2127177",2023,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=643&stats_player_seq=2127177",643,"Slippery Rock","/team/643/16340",906,"PSAC",2,2023,16340
