"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Albrecht, Rich","Jr","2143438",2022,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1460&stats_player_seq=2143438",1460,"Wilmington (DE)","/team/1460/15860",28752,"CACC",2,2022,15860
"Barcoski, Justin","So","2501785",2022,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1460&stats_player_seq=2501785",1460,"Wilmington (DE)","/team/1460/15860",28752,"CACC",2,2022,15860
"Borgmann, Scott","Fr","2665247",2022,"24","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1460&stats_player_seq=2665247",1460,"Wilmington (DE)","/team/1460/15860",28752,"CACC",2,2022,15860
"Boyko, Matt","Sr","1975223",2022,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1460&stats_player_seq=1975223",1460,"Wilmington (DE)","/team/1460/15860",28752,"CACC",2,2022,15860
"Brooks, Justin","So","2350465",2022,"8","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1460&stats_player_seq=2350465",1460,"Wilmington (DE)","/team/1460/15860",28752,"CACC",2,2022,15860
"Campbell, Tyler","Sr","1999487",2022,"2","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1460&stats_player_seq=1999487",1460,"Wilmington (DE)","/team/1460/15860",28752,"CACC",2,2022,15860
"Cornog, Steve","So","2350468",2022,"18","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1460&stats_player_seq=2350468",1460,"Wilmington (DE)","/team/1460/15860",28752,"CACC",2,2022,15860
"Deery, CJ","So","2350442",2022,"9","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1460&stats_player_seq=2350442",1460,"Wilmington (DE)","/team/1460/15860",28752,"CACC",2,2022,15860
"Edevane, Shawn","Fr","2665250",2022,"27","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1460&stats_player_seq=2665250",1460,"Wilmington (DE)","/team/1460/15860",28752,"CACC",2,2022,15860
"Emberger, Xander","So","2350445",2022,"35","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1460&stats_player_seq=2350445",1460,"Wilmington (DE)","/team/1460/15860",28752,"CACC",2,2022,15860
"Grady, Dom","So","2350466",2022,"14","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1460&stats_player_seq=2350466",1460,"Wilmington (DE)","/team/1460/15860",28752,"CACC",2,2022,15860
"Grady, Erik","So","2501784",2022,"19","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1460&stats_player_seq=2501784",1460,"Wilmington (DE)","/team/1460/15860",28752,"CACC",2,2022,15860
"Haut, Shawn","So","2501783",2022,"17","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1460&stats_player_seq=2501783",1460,"Wilmington (DE)","/team/1460/15860",28752,"CACC",2,2022,15860
"Hertzfeld, Nicolas","Jr","2113953",2022,"11","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1460&stats_player_seq=2113953",1460,"Wilmington (DE)","/team/1460/15860",28752,"CACC",2,2022,15860
"Hinton, Alex","So","2350463",2022,"6","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1460&stats_player_seq=2350463",1460,"Wilmington (DE)","/team/1460/15860",28752,"CACC",2,2022,15860
"Hinton, Lance","Fr","2501781",2022,"12","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1460&stats_player_seq=2501781",1460,"Wilmington (DE)","/team/1460/15860",28752,"CACC",2,2022,15860
"Ivy, Quintin","Sr","2143436",2022,"21","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1460&stats_player_seq=2143436",1460,"Wilmington (DE)","/team/1460/15860",28752,"CACC",2,2022,15860
"Jimenez, Adrian","So","2501782",2022,"15","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1460&stats_player_seq=2501782",1460,"Wilmington (DE)","/team/1460/15860",28752,"CACC",2,2022,15860
"Killen, JJ","So","2350443",2022,"13","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1460&stats_player_seq=2350443",1460,"Wilmington (DE)","/team/1460/15860",28752,"CACC",2,2022,15860
"Krick, Alex","Fr","2665242",2022,"10","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1460&stats_player_seq=2665242",1460,"Wilmington (DE)","/team/1460/15860",28752,"CACC",2,2022,15860
"Maxwell, Kyle","Jr","2146948",2022,"4","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1460&stats_player_seq=2146948",1460,"Wilmington (DE)","/team/1460/15860",28752,"CACC",2,2022,15860
"McClendon, Devin","Fr","2665251",2022,"28","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1460&stats_player_seq=2665251",1460,"Wilmington (DE)","/team/1460/15860",28752,"CACC",2,2022,15860
"McDonald, Jack","So","2350471",2022,"23","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1460&stats_player_seq=2350471",1460,"Wilmington (DE)","/team/1460/15860",28752,"CACC",2,2022,15860
"Mead, John","Sr","2144446",2022,"25","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1460&stats_player_seq=2144446",1460,"Wilmington (DE)","/team/1460/15860",28752,"CACC",2,2022,15860
"Molinaro, Erik","So","2501790",2022,"26","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1460&stats_player_seq=2501790",1460,"Wilmington (DE)","/team/1460/15860",28752,"CACC",2,2022,15860
"Nocella, Nick","So","2665238",2022,"1","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1460&stats_player_seq=2665238",1460,"Wilmington (DE)","/team/1460/15860",28752,"CACC",2,2022,15860
