"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Ahmed, Zach","Jr","2504114",2023,"1","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=21323&stats_player_seq=2504114",21323,"Chestnut Hill","/team/21323/16340",28752,"CACC",2,2023,16340
"Antone, David","So","2828379",2023,"44","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=21323&stats_player_seq=2828379",21323,"Chestnut Hill","/team/21323/16340",28752,"CACC",2,2023,16340
"Benvignati, Sammy","Fr","2828317",2023,"41","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=21323&stats_player_seq=2828317",21323,"Chestnut Hill","/team/21323/16340",28752,"CACC",2,2023,16340
"Bonino, Rich","Fr","2828318",2023,"43","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=21323&stats_player_seq=2828318",21323,"Chestnut Hill","/team/21323/16340",28752,"CACC",2,2023,16340
"Bradt, Ben","So","2654542",2023,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=21323&stats_player_seq=2654542",21323,"Chestnut Hill","/team/21323/16340",28752,"CACC",2,2023,16340
"Breisblatt, Kade","So","2828312",2023,"10","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=21323&stats_player_seq=2828312",21323,"Chestnut Hill","/team/21323/16340",28752,"CACC",2,2023,16340
"Brennan, William","Fr","2828368",2023,"34","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=21323&stats_player_seq=2828368",21323,"Chestnut Hill","/team/21323/16340",28752,"CACC",2,2023,16340
"Calandra, Peter","So","2828380",2023,"47","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=21323&stats_player_seq=2828380",21323,"Chestnut Hill","/team/21323/16340",28752,"CACC",2,2023,16340
"Capille, A.J.","Fr","2504108",2023,"24","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=21323&stats_player_seq=2504108",21323,"Chestnut Hill","/team/21323/16340",28752,"CACC",2,2023,16340
"Coia, Dante","Fr","2672290",2023,"5","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=21323&stats_player_seq=2672290",21323,"Chestnut Hill","/team/21323/16340",28752,"CACC",2,2023,16340
"Cox, Beau","Fr","2828367",2023,"29","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=21323&stats_player_seq=2828367",21323,"Chestnut Hill","/team/21323/16340",28752,"CACC",2,2023,16340
"Crane, John","Sr","2828315",2023,"39","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=21323&stats_player_seq=2828315",21323,"Chestnut Hill","/team/21323/16340",28752,"CACC",2,2023,16340
