"name","class","player_id","season","number","position","player_url"
"Cumpston, Eddie","N/A","1449378",2013,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30178&stats_player_seq=1449378"
"Meek, Ryan","N/A",NA,2013,"29","PH",NA
",","N/A","1442400",2013,"3","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30178&stats_player_seq=1442400"
",","N/A","1442408",2013,"1","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30178&stats_player_seq=1442408"
",","N/A","1442413",2013,"13","RF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30178&stats_player_seq=1442413"
",","N/A","1442414",2013,"44","LF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30178&stats_player_seq=1442414"
",","N/A","1442416",2013,"40","DH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30178&stats_player_seq=1442416"
",","N/A","1442418",2013,"32","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30178&stats_player_seq=1442418"
",","N/A","1442419",2013,"17","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30178&stats_player_seq=1442419"
",","N/A","1442420",2013,"11","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30178&stats_player_seq=1442420"
",","N/A","1442423",2013,"21","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30178&stats_player_seq=1442423"
",","N/A","1442425",2013,"8","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30178&stats_player_seq=1442425"
",","N/A","1442433",2013,"6","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30178&stats_player_seq=1442433"
",","N/A","1442434",2013,"22","RF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30178&stats_player_seq=1442434"
",","N/A","1442435",2013,"34","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30178&stats_player_seq=1442435"
",","N/A","1442442",2013,"14","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30178&stats_player_seq=1442442"
",","N/A","1442444",2013,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30178&stats_player_seq=1442444"
",","N/A","1442446",2013,"23","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30178&stats_player_seq=1442446"
",","N/A","1442447",2013,"24","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30178&stats_player_seq=1442447"
",","N/A","1447254",2013,"35","RF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30178&stats_player_seq=1447254"
",","N/A","1447255",2013,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30178&stats_player_seq=1447255"
",","N/A","1448083",2013,"25","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30178&stats_player_seq=1448083"
",","N/A","1448084",2013,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30178&stats_player_seq=1448084"
",","N/A","1448085",2013,"26","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30178&stats_player_seq=1448085"
",","N/A","1448086",2013,"15","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30178&stats_player_seq=1448086"
",","N/A","1448090",2013,"23","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30178&stats_player_seq=1448090"
",","N/A",NA,2013,"31","",NA
",","N/A",NA,2013,"18","LF",NA
",","N/A",NA,2013,"2","3B",NA
",","N/A",NA,2013,"5","PR",NA
",","N/A","1442398",2013,"4","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30178&stats_player_seq=1442398"
",","N/A","1442399",2013,"10","CF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30178&stats_player_seq=1442399"
