"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Baumgartel, Jack","So","2830700",2024,"1","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2830700",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"Awenowicz, Jake","Fr","2951958",2024,"14","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2951958",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"Banks, Tyler","Fr","2951962",2024,"21","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2951962",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"Barnes, Dylan","Fr","2951954",2024,"6","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2951954",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"Boehme, Daniel","Jr","2462948",2024,"15","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2462948",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"Bolla, Colin","Fr","2951956",2024,"11","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2951956",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"Bredel, Andrew","Fr","2951955",2024,"8","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2951955",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"Bromley, Evan","Sr","2462949",2024,"27","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2462949",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"Burchanowski, Trent","Fr","2951966",2024,"28","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2951966",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"Campbell, Nathan","Sr","2462945",2024,"24","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2462945",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"Ciocco, Mac","Jr","2663752",2024,"9","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2663752",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"Connolly, Paul","So","2830638",2024,"10","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2830638",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"Cooper, Adam","Fr","2951965",2024,"26","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2951965",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"Deitz, Spencer","Fr","2951963",2024,"22","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2951963",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"Del Signore, Evan","Fr","2951959",2024,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2951959",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"Gibson, David","Fr","2951957",2024,"12","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2951957",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"Greenblatt, Alec","Jr","2951967",2024,"36","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2951967",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"Hicks, Devin","Sr","2348367",2024,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2348367",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"Ionadi, Silvio","So","2830637",2024,"7","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2830637",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"Jamison, Will","Sr","2462944",2024,"41","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2462944",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"King, Curtis","So","2830721",2024,"4","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2830721",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"Lang, Joe","Jr","2663755",2024,"42","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2663755",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"Manendo, Jake","Fr","2951953",2024,"2","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2951953",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"Nicely, Thomas","So","2830720",2024,"44","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2830720",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"Palmer, Chase","Jr","2663798",2024,"13","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2663798",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"Prince, Sawyer","So","2830719",2024,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2830719",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"Shaffer, Hank","Fr","2951960",2024,"18","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2951960",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"Slate, Stephen","Fr","2951964",2024,"23","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2951964",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"Slate, Anthony","Sr","2462943",2024,"34","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2462943",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"Tinker, Ethan","So","2830636",2024,"5","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2830636",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"Wessel, Jacob","Fr","2951961",2024,"19","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2951961",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
"Zick, Jeff","Sr","2348368",2024,"37","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=538&stats_player_seq=2348368",538,"Penn St.-Behrend","/team/538/16580",30022,"AMCC",3,2024,16580
