"name","class","player_id","season","number","position","player_url"
"Estabrook, Blake","Fr","2360114",2020,"13","rf","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=431&stats_player_seq=2360114"
"Ferguson, Kameron","N/A","2360655",2020,"23","p","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=431&stats_player_seq=2360655"
"Ford, Heath","So","2006055",2020,"18","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=431&stats_player_seq=2006055"
"Ford, M.","Fr","2149583",2020,"30","lf","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=431&stats_player_seq=2149583"
"Forrester, C","Fr","2360088",2020,"40","p","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=431&stats_player_seq=2360088"
"Frost, C","Fr","2360116",2020,"12","pr/2b","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=431&stats_player_seq=2360116"
"Gann, Blaize","N/A","2360656",2020,"34","lf","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=431&stats_player_seq=2360656"
"Gruetter, L.","So","2006087",2020,"31","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=431&stats_player_seq=2006087"
"Harper, Hunter","Fr","2360115",2020,"14","c","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=431&stats_player_seq=2360115"
"Hobson, Luke","Fr","2149581",2020,"6","2b","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=431&stats_player_seq=2149581"
"Jones, B.","So","2006058",2020,"5","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=431&stats_player_seq=2006058"
"Linton, Bret","Fr","2360090",2020,"10","ph/c","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=431&stats_player_seq=2360090"
"Mcgee, John","So","2006091",2020,"24","RF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=431&stats_player_seq=2006091"
"Murphy, L.","So","2006089",2020,"15","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=431&stats_player_seq=2006089"
"Neal, Bobby","So","2006085",2020,"7","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=431&stats_player_seq=2006085"
"Norr, J.","So","2007726",2020,"4","DH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=431&stats_player_seq=2007726"
"Ortiz, J.","Jr","2007101",2020,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=431&stats_player_seq=2007101"
"Peters, W.","So","2006054",2020,"2","RF/CF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=431&stats_player_seq=2006054"
"Petite, Trey","So","2006044",2020,"3","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=431&stats_player_seq=2006044"
"Spark, A.","So","2007727",2020,"14","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=431&stats_player_seq=2007727"
"Standifer, David","So","2006053",2020,"8","RF/LF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=431&stats_player_seq=2006053"
"Suggs, Logan","Fr","2149582",2020,"20","3b","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=431&stats_player_seq=2149582"
"Thompson, T.","So","2006061",2020,"12","LF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=431&stats_player_seq=2006061"
"Tolbert, P.","So","2006041",2020,"1","CF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=431&stats_player_seq=2006041"
"Wagner, Reese","Fr","2149564",2020,"24","cf","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=431&stats_player_seq=2149564"
"Westerfield, Micahel","Fr","2360091",2020,"1","dh","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=431&stats_player_seq=2360091"
"Williams, Drew","So","2006060",2020,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=431&stats_player_seq=2006060"
"Wise, CJ","N/A","2360665",2020,"30","2b","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=431&stats_player_seq=2360665"
"Woodall, Austin","Jr","2007125",2020,"16","DH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=431&stats_player_seq=2007125"
