"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Bak, Brandon","So","2810792",2024,"20","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=302&stats_player_seq=2810792",302,"UIC","/team/302/16580",884,"MVC",1,2024,16580
"Bessette, Jackson","So","2810829",2024,"22","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=302&stats_player_seq=2810829",302,"UIC","/team/302/16580",884,"MVC",1,2024,16580
"Colon, Vidal","Fr","2937941",2024,"5","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=302&stats_player_seq=2937941",302,"UIC","/team/302/16580",884,"MVC",1,2024,16580
"Egan, Tommy","Jr","2809046",2024,"13","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=302&stats_player_seq=2809046",302,"UIC","/team/302/16580",884,"MVC",1,2024,16580
"Ewell, Kendal","Sr","2331618",2024,"3","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=302&stats_player_seq=2331618",302,"UIC","/team/302/16580",884,"MVC",1,2024,16580
"Fisher, Jackson","Sr","2826090",2024,"17","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=302&stats_player_seq=2826090",302,"UIC","/team/302/16580",884,"MVC",1,2024,16580
"Gohlke, Vincent","So",NA,2024,"33","P",NA,302,"UIC","/team/302/16580",884,"MVC",1,2024,16580
"Gould, Zak","Sr","2310369",2024,"49","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=302&stats_player_seq=2310369",302,"UIC","/team/302/16580",884,"MVC",1,2024,16580
"Harris, James","Jr","2474314",2024,"15","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=302&stats_player_seq=2474314",302,"UIC","/team/302/16580",884,"MVC",1,2024,16580
"Hawkins, Colin","Jr","2937948",2024,"12","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=302&stats_player_seq=2937948",302,"UIC","/team/302/16580",884,"MVC",1,2024,16580
"Henkle, AJ","Sr","2676819",2024,"16","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=302&stats_player_seq=2676819",302,"UIC","/team/302/16580",884,"MVC",1,2024,16580
"Heusohn, Marcus","Jr","2799892",2024,"24","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=302&stats_player_seq=2799892",302,"UIC","/team/302/16580",884,"MVC",1,2024,16580
"Johnson, Parker","So","2655918",2024,"50","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=302&stats_player_seq=2655918",302,"UIC","/team/302/16580",884,"MVC",1,2024,16580
"Kay, Garrett","Fr","2937940",2024,"1","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=302&stats_player_seq=2937940",302,"UIC","/team/302/16580",884,"MVC",1,2024,16580
"Lawler, Reece","Jr","2465756",2024,"23","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=302&stats_player_seq=2465756",302,"UIC","/team/302/16580",884,"MVC",1,2024,16580
"Lyons, Kendall","So","2810795",2024,"45","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=302&stats_player_seq=2810795",302,"UIC","/team/302/16580",884,"MVC",1,2024,16580
"Millsap, Zack","Jr","2937949",2024,"34","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=302&stats_player_seq=2937949",302,"UIC","/team/302/16580",884,"MVC",1,2024,16580
"Nagelbach, Ryan","Sr","2474316",2024,"9","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=302&stats_player_seq=2474316",302,"UIC","/team/302/16580",884,"MVC",1,2024,16580
