"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Akers, Chris","Jr","2956279",2024,"13","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=711&stats_player_seq=2956279",711,"Towson","/team/711/16580",837,"CAA",1,2024,16580
"Barnett, Devan","Jr","2471278",2024,"42","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=711&stats_player_seq=2471278",711,"Towson","/team/711/16580",837,"CAA",1,2024,16580
"Bishop, Casey","So","2653765",2024,"8","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=711&stats_player_seq=2653765",711,"Towson","/team/711/16580",837,"CAA",1,2024,16580
"Britt, Sean","Fr","2956292",2024,"38","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=711&stats_player_seq=2956292",711,"Towson","/team/711/16580",837,"CAA",1,2024,16580
"Cromwell, Alex","Fr",NA,2024,"39","INF",NA,711,"Towson","/team/711/16580",837,"CAA",1,2024,16580
"Dickerson, Elijah","Sr","2337787",2024,"12","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=711&stats_player_seq=2337787",711,"Towson","/team/711/16580",837,"CAA",1,2024,16580
"Emmons, Kyle","Fr","2956297",2024,"41","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=711&stats_player_seq=2956297",711,"Towson","/team/711/16580",837,"CAA",1,2024,16580
"Fogal, Carter","Fr",NA,2024,"40","INF",NA,711,"Towson","/team/711/16580",837,"CAA",1,2024,16580
"Frederick, Bryce","Sr","2300737",2024,"26","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=711&stats_player_seq=2300737",711,"Towson","/team/711/16580",837,"CAA",1,2024,16580
"Heckelman, Brian","So","2820706",2024,"17","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=711&stats_player_seq=2820706",711,"Towson","/team/711/16580",837,"CAA",1,2024,16580
"Heiple, Avery","Sr","2820780",2024,"45","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=711&stats_player_seq=2820780",711,"Towson","/team/711/16580",837,"CAA",1,2024,16580
"Janove, Josh","So","2820709",2024,"27","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=711&stats_player_seq=2820709",711,"Towson","/team/711/16580",837,"CAA",1,2024,16580
"Jeske, Ryder","Fr","2956305",2024,"46","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=711&stats_player_seq=2956305",711,"Towson","/team/711/16580",837,"CAA",1,2024,16580
"Jung, Brandon","So","2820703",2024,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=711&stats_player_seq=2820703",711,"Towson","/team/711/16580",837,"CAA",1,2024,16580
"Karls, Nick","Fr","2815930",2024,"37","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=711&stats_player_seq=2815930",711,"Towson","/team/711/16580",837,"CAA",1,2024,16580
"Lang, Brooks","Fr",NA,2024,"43","P",NA,711,"Towson","/team/711/16580",837,"CAA",1,2024,16580
"Lawrence, Jack","Sr","2138513",2024,"9","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=711&stats_player_seq=2138513",711,"Towson","/team/711/16580",837,"CAA",1,2024,16580
