"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Almonte, Juan","Fr","2823231",2023,"33","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=12799&stats_player_seq=2823231",12799,"Wheeling","/team/12799/16340",30183,"MEC",2,2023,16340
"Ancelet, Nicholas","So","2823210",2023,"8","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=12799&stats_player_seq=2823210",12799,"Wheeling","/team/12799/16340",30183,"MEC",2,2023,16340
"Barrett, Malkolm","Sr","2466731",2023,"0","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=12799&stats_player_seq=2466731",12799,"Wheeling","/team/12799/16340",30183,"MEC",2,2023,16340
"Berhalter, Nick","So","2655087",2023,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=12799&stats_player_seq=2655087",12799,"Wheeling","/team/12799/16340",30183,"MEC",2,2023,16340
"Boyles, Christian","So","2823190",2023,"5","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=12799&stats_player_seq=2823190",12799,"Wheeling","/team/12799/16340",30183,"MEC",2,2023,16340
"Charlton, Garth","Sr","1992375",2023,"27","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=12799&stats_player_seq=1992375",12799,"Wheeling","/team/12799/16340",30183,"MEC",2,2023,16340
"Colmenares, Johendry","Sr","2655014",2023,"34","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=12799&stats_player_seq=2655014",12799,"Wheeling","/team/12799/16340",30183,"MEC",2,2023,16340
"Craig, Spencer","So","2655098",2023,"35","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=12799&stats_player_seq=2655098",12799,"Wheeling","/team/12799/16340",30183,"MEC",2,2023,16340
"D'Amato, Carlos","Fr","2823209",2023,"4","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=12799&stats_player_seq=2823209",12799,"Wheeling","/team/12799/16340",30183,"MEC",2,2023,16340
"Dalton, Kyle","Sr","2655048",2023,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=12799&stats_player_seq=2655048",12799,"Wheeling","/team/12799/16340",30183,"MEC",2,2023,16340
"Day, Riley","So","2823213",2023,"13","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=12799&stats_player_seq=2823213",12799,"Wheeling","/team/12799/16340",30183,"MEC",2,2023,16340
"DuBuisson, Donovan","So","2655037",2023,"10","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=12799&stats_player_seq=2655037",12799,"Wheeling","/team/12799/16340",30183,"MEC",2,2023,16340
"Dyck, Hunter","Jr","2823198",2023,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=12799&stats_player_seq=2823198",12799,"Wheeling","/team/12799/16340",30183,"MEC",2,2023,16340
"Hill, Kobe","So","2655034",2023,"1","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=12799&stats_player_seq=2655034",12799,"Wheeling","/team/12799/16340",30183,"MEC",2,2023,16340
"Jinks, Kenny","Sr","2121629",2023,"23","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=12799&stats_player_seq=2121629",12799,"Wheeling","/team/12799/16340",30183,"MEC",2,2023,16340
"Kegerreis, Thomas","Sr","2655102",2023,"7","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=12799&stats_player_seq=2655102",12799,"Wheeling","/team/12799/16340",30183,"MEC",2,2023,16340
"Killens, Braden","So","2823219",2023,"20","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=12799&stats_player_seq=2823219",12799,"Wheeling","/team/12799/16340",30183,"MEC",2,2023,16340
"Kondroik, Scott","So","2823212",2023,"12","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=12799&stats_player_seq=2823212",12799,"Wheeling","/team/12799/16340",30183,"MEC",2,2023,16340
"Kondroik, Sammy","Jr","2466733",2023,"18","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=12799&stats_player_seq=2466733",12799,"Wheeling","/team/12799/16340",30183,"MEC",2,2023,16340
"Lentz, Jacob","Jr","2466734",2023,"28","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=12799&stats_player_seq=2466734",12799,"Wheeling","/team/12799/16340",30183,"MEC",2,2023,16340
"Livingston, Tyler","Jr","2318694",2023,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=12799&stats_player_seq=2318694",12799,"Wheeling","/team/12799/16340",30183,"MEC",2,2023,16340
"May, Anthony","Sr","2318693",2023,"11","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=12799&stats_player_seq=2318693",12799,"Wheeling","/team/12799/16340",30183,"MEC",2,2023,16340
"McCarley, Kody","Jr","2823239",2023,"26","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=12799&stats_player_seq=2823239",12799,"Wheeling","/team/12799/16340",30183,"MEC",2,2023,16340
