"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Aches, Michael","Sr","2351297",2023,"31","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=707&stats_player_seq=2351297",707,"Thiel","/team/707/16340",907,"PAC",3,2023,16340
"Belknap, Dillon","So","2673696",2023,"7","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=707&stats_player_seq=2673696",707,"Thiel","/team/707/16340",907,"PAC",3,2023,16340
"Bintrim, Ethan","So","2673701",2023,"4","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=707&stats_player_seq=2673701",707,"Thiel","/team/707/16340",907,"PAC",3,2023,16340
"Branham, Dylan","So","2673726",2023,"13","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=707&stats_player_seq=2673726",707,"Thiel","/team/707/16340",907,"PAC",3,2023,16340
"Brightwell, Colton","Fr","2832554",2023,"44","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=707&stats_player_seq=2832554",707,"Thiel","/team/707/16340",907,"PAC",3,2023,16340
"Cackowski, Calvin","Fr","2832475",2023,"24","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=707&stats_player_seq=2832475",707,"Thiel","/team/707/16340",907,"PAC",3,2023,16340
"Daum, Josh","Fr","2832478",2023,"30","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=707&stats_player_seq=2832478",707,"Thiel","/team/707/16340",907,"PAC",3,2023,16340
"Doutt, Nathan","Fr","2832552",2023,"34","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=707&stats_player_seq=2832552",707,"Thiel","/team/707/16340",907,"PAC",3,2023,16340
"Gerle, JT","Fr","2832477",2023,"29","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=707&stats_player_seq=2832477",707,"Thiel","/team/707/16340",907,"PAC",3,2023,16340
"Gibson, Blake","Fr","2832471",2023,"8","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=707&stats_player_seq=2832471",707,"Thiel","/team/707/16340",907,"PAC",3,2023,16340
"Guarnieri, Nick","Sr","2351270",2023,"12","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=707&stats_player_seq=2351270",707,"Thiel","/team/707/16340",907,"PAC",3,2023,16340
"Harvey, Travis","Sr","2351271",2023,"14","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=707&stats_player_seq=2351271",707,"Thiel","/team/707/16340",907,"PAC",3,2023,16340
"Hashimoto, Yoshinori","Jr","2832553",2023,"39","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=707&stats_player_seq=2832553",707,"Thiel","/team/707/16340",907,"PAC",3,2023,16340
"Ickes, Josh","So","2673708",2023,"48","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=707&stats_player_seq=2673708",707,"Thiel","/team/707/16340",907,"PAC",3,2023,16340
"Jacobs, Nick","Jr","2488502",2023,"16","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=707&stats_player_seq=2488502",707,"Thiel","/team/707/16340",907,"PAC",3,2023,16340
"Johnson, Seth","Sr","2125733",2023,"33","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=707&stats_player_seq=2125733",707,"Thiel","/team/707/16340",907,"PAC",3,2023,16340
"Katon, Alec","Jr","2488490",2023,"2","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=707&stats_player_seq=2488490",707,"Thiel","/team/707/16340",907,"PAC",3,2023,16340
"Lucas, Nathan","So","2673756",2023,"42","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=707&stats_player_seq=2673756",707,"Thiel","/team/707/16340",907,"PAC",3,2023,16340
"Luedtke, Charlie","So","2673710",2023,"3","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=707&stats_player_seq=2673710",707,"Thiel","/team/707/16340",907,"PAC",3,2023,16340
"Martin, Garrison","Fr","2832555",2023,"45","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=707&stats_player_seq=2832555",707,"Thiel","/team/707/16340",907,"PAC",3,2023,16340
"Mills, Ian","Fr","2832473",2023,"11","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=707&stats_player_seq=2832473",707,"Thiel","/team/707/16340",907,"PAC",3,2023,16340
"Morrison, Chase","Jr","2488509",2023,"22","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=707&stats_player_seq=2488509",707,"Thiel","/team/707/16340",907,"PAC",3,2023,16340
"Ochs, Aidan","Fr","2832476",2023,"28","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=707&stats_player_seq=2832476",707,"Thiel","/team/707/16340",907,"PAC",3,2023,16340
"Phillis, Zakary","Jr","2488507",2023,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=707&stats_player_seq=2488507",707,"Thiel","/team/707/16340",907,"PAC",3,2023,16340
"Pocza, Cord","Fr","2832559",2023,"36","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=707&stats_player_seq=2832559",707,"Thiel","/team/707/16340",907,"PAC",3,2023,16340
"Prunty, Nathen","So","2673774",2023,"35","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=707&stats_player_seq=2673774",707,"Thiel","/team/707/16340",907,"PAC",3,2023,16340
"Sherwin, Cole","Fr","2832551",2023,"32","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=707&stats_player_seq=2832551",707,"Thiel","/team/707/16340",907,"PAC",3,2023,16340
"Shirey, Patrick","So","2673879",2023,"15","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=707&stats_player_seq=2673879",707,"Thiel","/team/707/16340",907,"PAC",3,2023,16340
