"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Albright, Austin","So","2806039",2023,"8","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30202&stats_player_seq=2806039",30202,"Okla. Baptist","/team/30202/16340",30144,"GAC",2,2023,16340
"Altman, Michael","Sr","2481558",2023,"40","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30202&stats_player_seq=2481558",30202,"Okla. Baptist","/team/30202/16340",30144,"GAC",2,2023,16340
"Brewer, Jordan","So","2806017",2023,"6","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30202&stats_player_seq=2806017",30202,"Okla. Baptist","/team/30202/16340",30144,"GAC",2,2023,16340
"Brewer, Brandon","Jr","2665121",2023,"11","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30202&stats_player_seq=2665121",30202,"Okla. Baptist","/team/30202/16340",30144,"GAC",2,2023,16340
"Chavez, Diego","So","2806103",2023,"27","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30202&stats_player_seq=2806103",30202,"Okla. Baptist","/team/30202/16340",30144,"GAC",2,2023,16340
"Duncan, Will","Sr","2670427",2023,"9","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30202&stats_player_seq=2670427",30202,"Okla. Baptist","/team/30202/16340",30144,"GAC",2,2023,16340
"Feazle, Nolan","Jr","2665120",2023,"10","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30202&stats_player_seq=2665120",30202,"Okla. Baptist","/team/30202/16340",30144,"GAC",2,2023,16340
"Furrey, Trey","Jr","2665101",2023,"7","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30202&stats_player_seq=2665101",30202,"Okla. Baptist","/team/30202/16340",30144,"GAC",2,2023,16340
"Galbreath, Brek","Jr","2306256",2023,"15","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30202&stats_player_seq=2306256",30202,"Okla. Baptist","/team/30202/16340",30144,"GAC",2,2023,16340
"Gonzales, Austin","So","2806015",2023,"2","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30202&stats_player_seq=2806015",30202,"Okla. Baptist","/team/30202/16340",30144,"GAC",2,2023,16340
