"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Acton, Ty","Fr","2970653",2024,"29","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2970653",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Arakaki, Jadon","So","2969140",2024,"3","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2969140",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Ballesteros, Romeo","Jr","2807391",2024,"13","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2807391",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Baltus, Brady","Jr","2970643",2024,"21","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2970643",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Barreda, Fernando","Jr","2970658",2024,"50","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2970658",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Benavidez, Kade","Jr","2807488",2024,"23","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2807488",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Burke, Isaiah","So","2970628",2024,"16","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2970628",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Carranza, Tanner","Fr",NA,2024,"6","OF",NA,472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Corbett, Austin","Jr","2970651",2024,"27","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2970651",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Dumitru, Titus","Jr","2969144",2024,"5","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2969144",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Gallina, Logan","Sr","2668252",2024,"10","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2668252",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Godfrey, Preston","Sr","2668257",2024,"12","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2668257",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Gore, Nick","Sr","2807476",2024,"25","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2807476",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Grieve, Bode","Fr",NA,2024,"88","OF",NA,472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Hale, Damone","Jr","2656137",2024,"55","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2656137",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Hoeft, Tyler","Sr","2472102",2024,"34","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2472102",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Horvat, Gianni","So","2661603",2024,"8","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2661603",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Jones II, Keith","Sr","2472084",2024,"2","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2472084",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Lewis, Hayden","Fr","2815058",2024,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2815058",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Martinez-Pagani, Edwin","Sr","2668255",2024,"11","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2668255",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Meza, Treyjen","Sr","2807395",2024,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2807395",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Namie, Mitch","So","2807500",2024,"7","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2807500",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"O'Connor, Sheehan","Jr","2969142",2024,"4","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2969142",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Romero, Matt","Jr","2970654",2024,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2970654",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Sharman, Josh","Jr","2347954",2024,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2347954",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Sloan, Garrett","So","2807384",2024,"1","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2807384",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Solorzano, Steve","Fr","2970625",2024,"15","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2970625",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Soto, Saul","So","2807400",2024,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2807400",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Swenson, Cade","Jr","2668301",2024,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2668301",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Teel, Thomas","Fr","2970618",2024,"9","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2970618",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Tofte, Cho","So","2970655",2024,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2970655",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Treloar, Aaron","Sr","2807477",2024,"26","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2807477",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Walker, Hayden","Sr","2494052",2024,"14","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2494052",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Woodcook, Dane","Jr",NA,2024,"35","C",NA,472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Woodward, Mike","Jr",NA,2024,"24","OF",NA,472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Wylde, Connor","Jr","2970657",2024,"48","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2970657",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
"Zwaschka, Zach","Jr","2970631",2024,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=472&stats_player_seq=2970631",472,"New Mexico St.","/team/472/16580",24312,"CUSA",1,2024,16580
