"name","class","player_id","season","number","position","player_url"
"Ausfahl, Brody","Jr","1536316",2015,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1536316"
"Barlett, Jason","Sr","1536277",2015,"5","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1536277"
"Benn, Matt","Jr","1653527",2015,"21","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1653527"
"Bernhardt, Tyler","Fr","1653528",2015,"43","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1653528"
"Bersche, Jake","So","1536293",2015,"26","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1536293"
"Bickford, Matthew","Fr","1653529",2015,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1653529"
"Buller, Stetson","So","1653530",2015,"3","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1653530"
"Campbell, Logan","So","1653531",2015,"11","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1653531"
"Carter, Wyatt","Fr","1653532",2015,"41","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1653532"
"Caruso, Joshua","Sr","1536317",2015,"44","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1536317"
"Clarke, Simon","Jr",NA,2015,"97","INF",NA
"Davis, Chance","Fr","1653534",2015,"40","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1653534"
"Drury, Brad","Jr","1536285",2015,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1536285"
"Earley, Trenton","Fr","1653535",2015,"4","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1653535"
"Figueiredo, Michael","Sr","1536300",2015,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1536300"
"Foster, Kris","Jr","1536276",2015,"14","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1536276"
"Freeman, Jason","Jr","1653536",2015,"28","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1653536"
"Greenwalt, Logan","Fr","1653540",2015,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1653540"
"Hammerl, Christian","So","1536282",2015,"6","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1536282"
"Jones, Cody","Fr","1653542",2015,"38","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1653542"
"Jones, Blake","Fr","1653541",2015,"15","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1653541"
"King, Lawson","Jr",NA,2015,"18","P",NA
"Lafontan, Christian","Sr","1536302",2015,"36","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1536302"
"Loustaunau, Tony","So","1536275",2015,"13","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1536275"
"Marco, Greg","Jr","1653544",2015,"7","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1653544"
"Martin, Jeff","Sr","1536286",2015,"17","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1536286"
"McKinney, Nick","Fr","1653545",2015,"1","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1653545"
"Montano, Tito","So","1653546",2015,"22","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1653546"
"O'Brien, Daniel","Fr","1653547",2015,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1653547"
"Porter, Logan","So","1536288",2015,"20","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1536288"
"Postoak, Zach","Sr","1536292",2015,"24","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1536292"
"Prather, Garrett","Fr","1653548",2015,"34","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1653548"
"Randall, Chase","Jr","1536280",2015,"10","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1536280"
"Renbarger, Kyle","Jr","1653549",2015,"25","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1653549"
"Sander, Thomas","So","1536287",2015,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1536287"
"Shuck, Britten","Fr","1653552",2015,"39","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1653552"
"Smith, Jeremy","Jr","1653553",2015,"12","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1653553"
"Svetgoff, Zander","So","1536314",2015,"8","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30178&stats_player_seq=1536314"
"Weatherly, Nathan","Fr",NA,2015,"37","OF",NA
